time,seconds_elapsed,z,y,x
1758301374164153900,29.21315380859375,0.9748274675659835,-9.73186334682405,0.7147980095680803
1758301374174127900,29.2231279296875,1.016413058212027,-9.727484108826518,0.7164782177399843
1758301374184102000,29.233101806640626,1.0497165582031012,-9.723828508928417,0.7180759352602064
1758301374194076000,29.243075927734374,1.0672198469940573,-9.721368256294726,0.7255434215966612
1758301374204049000,29.253048828125,1.0755764641899614,-9.71936568430066,0.7399092891447245
1758301374214023000,29.26302294921875,1.091059060808271,-9.716256612369417,0.7578473160911351
1758301374223997000,29.272996826171877,1.1263899749737232,-9.710815298098325,0.7756901390347629
1758301374233971000,29.282970947265625,1.1824831066608428,-9.702871645617485,0.7914527947034686
1758301374243945000,29.292945068359376,1.2517558187209068,-9.693227034437657,0.8030201906394213
1758301374253918000,29.30291796875,1.32442942526564,-9.68281085436344,0.8120652284909039
1758301374263892000,29.31289208984375,1.393581141294539,-9.6720901383847,0.824006353110075
1758301374273866000,29.322865966796876,1.4542420923538506,-9.662029932141303,0.837092556111142
1758301374283840000,29.332840087890624,1.5019718117780982,-9.65396177649796,0.8458500091928988
1758301374293814000,29.34281396484375,1.5341013726189732,-9.648951254859567,0.8453772771146147
1758301374303788000,29.3527880859375,1.550200274504721,-9.647429744380712,0.833272997822985
1758301374313760800,29.3627607421875,1.552742360202968,-9.64907458897829,0.8091575974158942
1758301374323734800,29.37273486328125,1.546019189427793,-9.653126494717597,0.7728804884415119
1758301374333708800,29.382708740234374,1.5340389749072492,-9.658522216281295,0.7280562081351876
1758301374343682800,29.392682861328126,1.5203503490336239,-9.664261636716127,0.6789671830564737
1758301374353656800,29.40265673828125,1.5068302115947008,-9.669778354310989,0.6286827376481146
1758301374363630800,29.412630859375,1.4945814092658458,-9.674726332107186,0.5799048974104225
1758301374373604900,29.42260498046875,1.4837550409555433,-9.678898064833879,0.536462024992518
1758301374383577900,29.432577880859377,1.4741031232520938,-9.6823823998183,0.4988863275749609
1758301374393550600,29.442550537109376,1.464964854159206,-9.685494978880882,0.46418304378855973
1758301374403524400,29.4525244140625,1.4546148711889981,-9.68859177585244,0.4308848410271108
1758301374413498400,29.462498291015624,1.442363146250695,-9.691778004673123,0.3992548637388274
1758301374423472400,29.472472412109376,1.4283809442579745,-9.695054834386706,0.36877789241056885
1758301374433445400,29.4824453125,1.4134407108880578,-9.698335755753517,0.33889676808360963
1758301374443419400,29.49241943359375,1.3982646229356526,-9.701543027362227,0.3087005133928731
1758301374453393400,29.502393310546875,1.3832012015774846,-9.704646838596462,0.27744271215153854
1758301374463367400,29.512367431640627,1.3687237634137273,-9.707566525435448,0.2452034803911112
1758301374473341400,29.522341552734375,1.3549074195072055,-9.71026584752202,0.21294979998022318
1758301374483315500,29.5323154296875,1.3418129601344466,-9.712719670414923,0.1816968027781695
1758301374493288400,29.542288330078126,1.3293052146084605,-9.714945529770851,0.15216935072708873
1758301374503262500,29.552262451171874,1.3172975275591015,-9.716973236206174,0.12471819349341094
1758301374513236500,29.562236572265626,1.3055180963076651,-9.718852474081515,0.09956169566870667
1758301374523210500,29.57221044921875,1.2938172832503914,-9.720627082538604,0.07655794629794545
1758301374533184500,29.5821845703125,1.2833134248927234,-9.722166128674148,0.054547084988630375
