time,seconds_elapsed,z,y,x
1758301027665009000,0.0260087890625,8.014941355028748,5.59788839611709,-0.7711980152472854
1758301027674983000,0.03598291015625,8.020151783153414,5.588380563059449,-0.7858498601298779
1758301027684956700,0.045956787109375,8.02644591486156,5.576727534666657,-0.8041541631054133
1758301027694930700,0.0559306640625,8.033397633695602,5.561612383121251,-0.8386759528450667
1758301027704904700,0.06590478515625,8.041096956026553,5.541784816101193,-0.8942973753672092
1758301027714878700,0.075878662109375,8.047403947216273,5.521133073216676,-0.9626870940476655
1758301027724852700,0.085852783203125,8.048548441076278,5.507085843163728,-1.03114549405016
1758301027734826800,0.09582666015625,8.041413766890765,5.506733376464247,-1.0871709673285483
1758301027744800800,0.10580078125,8.025407219463586,5.522183459052443,-1.1263720739908516
1758301027754774800,0.11577490234375,7.995924519869685,5.555269151574373,-1.172413182741031
